account,token,stem,season,amount_balance,bdv_balance
0xbdbeae01c79ba57b5af0195bf9dffd082a79c372,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,3581,316639,1
0xbde492a572392abeb47123b2336c358d9f5d7c3e,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6015,5084195263,1
0xbde492a572392abeb47123b2336c358d9f5d7c3e,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,51107471,1
0xbde492a572392abeb47123b2336c358d9f5d7c3e,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6064,312229852,1
0xbe289902a13ae7ba22524cb366b3c3666c10f38f,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5677,821013880,1
0xbe289902a13ae7ba22524cb366b3c3666c10f38f,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,6317701785,1
0xbe289902a13ae7ba22524cb366b3c3666c10f38f,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,2692,10631306226,1
0xbe289902a13ae7ba22524cb366b3c3666c10f38f,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,3253,2297884415,1
0xbe41d609ad449e5f270863bbdcfce2c55d80d039,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,2688631067,1
0xbe41d609ad449e5f270863bbdcfce2c55d80d039,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,2797,7819013065,1
0xbe41d609ad449e5f270863bbdcfce2c55d80d039,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,3013,56658662,1
0xbe525d35a9270c199bc8d08e5beb403c221f18e5,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6064,296217424,1
0xbe525d35a9270c199bc8d08e5beb403c221f18e5,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,2811605,1
0xbe588f2f57a99ca877a2d0fa59a0caa3ffbfd4eb,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,13479160,1
0xbe588f2f57a99ca877a2d0fa59a0caa3ffbfd4eb,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6062,1136783608,1
0xbe8e93ff17304ba941131539efe6be8e3df168af,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6046,2662294509,1
0xbe8e93ff17304ba941131539efe6be8e3df168af,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,80300149,1
0xbe9e8ec25866b21ba34e97b9393bcabbcb4a5c86,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,12927356249,2877569595
0xbe9e8ec25866b21ba34e97b9393bcabbcb4a5c86,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32756,,213699053821,49449764980
0xbec5c7e83ea5d1995ea81491f71f317eb1affd7a,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6015,6323979708,3
0xbec5c7e83ea5d1995ea81491f71f317eb1affd7a,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,167330524,3
0xbec5c7e83ea5d1995ea81491f71f317eb1affd7a,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6050,285692811,3
0xbec5c7e83ea5d1995ea81491f71f317eb1affd7a,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,7878,58390009,1
0xbed17f511084ffefca09250886c1fd77fa6a29a7,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,3070,324301,1
0xbed17f511084ffefca09250886c1fd77fa6a29a7,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,89168,1
0xbedba1cdbd51689cec0f2428333f30c2223ad3ab,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,2640,825122817,1
0xbedba1cdbd51689cec0f2428333f30c2223ad3ab,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,549121452,1
0xbefd31181229b7d34532344e38899e0fea750818,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32952,,1486494434,326619406
0xbefd31181229b7d34532344e38899e0fea750818,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,195189067,43352764
0xbefd31181229b7d34532344e38899e0fea750818,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-15890,,14566250,14566250
0xbf133c1763c0751494ce440300fcd6b8c4e80d83,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,8526,155813,1
0xbf133c1763c0751494ce440300fcd6b8c4e80d83,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6106,24102672,1
0xbf30551890776159b0a38e956ceeed296cbaa720,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6007,1888158805,1
0xbf30551890776159b0a38e956ceeed296cbaa720,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,167327521,1
0xbf3dbc90f1a522b4111c9e180ffaf77d65407e3e,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,56185115,1
0xbf3dbc90f1a522b4111c9e180ffaf77d65407e3e,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5502,250000000,1
0xbf4aa57563db2a8185148ec874ea96dff82ceb13,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6036,4,2
0xbf4aa57563db2a8185148ec874ea96dff82ceb13,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6061,358025794,3
0xbf4aa57563db2a8185148ec874ea96dff82ceb13,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5985,2989498318,3
0xbf4aa57563db2a8185148ec874ea96dff82ceb13,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6192,28246844,1
0xbf4c73f321fb81816eeaade11238b9ba480356f3,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,13000510,1
0xbf4c73f321fb81816eeaade11238b9ba480356f3,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6057,747383185,1
0xbf68f1ce39ed3bd9b20944260aa678bb934d164b,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16350,,4017514,900217
0xbf68f1ce39ed3bd9b20944260aa678bb934d164b,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,155418957,34825240
0xbf68f1ce39ed3bd9b20944260aa678bb934d164b,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-8872,,29268592,29268592
0xbf68f1ce39ed3bd9b20944260aa678bb934d164b,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,12027,,502297913,502297913
0xbf68f1ce39ed3bd9b20944260aa678bb934d164b,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,2520,,70529207,70529207
0xbf68f1ce39ed3bd9b20944260aa678bb934d164b,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16330,,254388246,57001612
0xbf68f1ce39ed3bd9b20944260aa678bb934d164b,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-11570,,66203020,66203020
0xbf68f1ce39ed3bd9b20944260aa678bb934d164b,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-28418,,78653491156,17624146990
0xbf68f1ce39ed3bd9b20944260aa678bb934d164b,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32700,,1,1
0xbf68f1ce39ed3bd9b20944260aa678bb934d164b,0xbea0e11282e2bb5893bece110cf199501e872bad,45,,3895292804914438685,316345332
0xbf68f1ce39ed3bd9b20944260aa678bb934d164b,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16286,,327499852,73383971
0xbf68f1ce39ed3bd9b20944260aa678bb934d164b,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16308,,318438505,71353565
0xbf8a064c575093bf91674c5045e144a347eee02e,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6028,3601115525,3
0xbf8a064c575093bf91674c5045e144a347eee02e,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,425675680,3
0xbf8a064c575093bf91674c5045e144a347eee02e,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,4339,43909119,3
0xbf8a064c575093bf91674c5045e144a347eee02e,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5583,2265929147,3
0xbf8a064c575093bf91674c5045e144a347eee02e,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6028,242853774,3
0xbf8a064c575093bf91674c5045e144a347eee02e,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,2764,655051143,3
0xbf8a064c575093bf91674c5045e144a347eee02e,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5993,401244201,3
0xbf8a064c575093bf91674c5045e144a347eee02e,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,8965,83188371,1
0xbf8afa76bcc2f7fee2f3b358571f426a698e5edd,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,8855,158899851,1
0xbf912cb4d1c3f93e51622fae0bfa28be1b4b6c6c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,4353,2343108,1
0xbf912cb4d1c3f93e51622fae0bfa28be1b4b6c6c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,7096174,1
0xbf912cb4d1c3f93e51622fae0bfa28be1b4b6c6c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5232,22648578,1
0xbf912cb4d1c3f93e51622fae0bfa28be1b4b6c6c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,3412,316906,1
0xbf912cb4d1c3f93e51622fae0bfa28be1b4b6c6c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,3371,2386460,1
0xbfc7e3604c3bb518a4a15f8ceeaf06ed48ac0de2,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,587622146,5
0xbfc7e3604c3bb518a4a15f8ceeaf06ed48ac0de2,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5865,3208836411,5
0xbfc87cad2f664d4eecabcca45cf1407201353978,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6016,492289639,1
0xbfc87cad2f664d4eecabcca45cf1407201353978,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,113263153,1
0xbfc87cad2f664d4eecabcca45cf1407201353978,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5921,1006018193,1
0xbfc87cad2f664d4eecabcca45cf1407201353978,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6011,83276402,1
0xbfe4ec1b5906d4be89c3f6942d1c6b04b19de79e,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-33440,,3860055425,914043619
0xbfe4ec1b5906d4be89c3f6942d1c6b04b19de79e,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,1,1
0xbfe4ec1b5906d4be89c3f6942d1c6b04b19de79e,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-48128,,3382900853,801055581
0xbfe4ec1b5906d4be89c3f6942d1c6b04b19de79e,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32628,,7869978566,1863575236
0xbff54b44f72f9b722cd05e2e6e49202ba98fe244,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,5,3
0xc02a0918e0c47b36c06be0d1a93737b37582dabb,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-26894,,98867591,22069489
0xc02a0918e0c47b36c06be0d1a93737b37582dabb,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-27512,,2487108596,555179075
0xc02a0918e0c47b36c06be0d1a93737b37582dabb,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-28048,,1977376060,441395206
0xc02a0918e0c47b36c06be0d1a93737b37582dabb,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,73006379062,16296680462
0xc02a0918e0c47b36c06be0d1a93737b37582dabb,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-7684,,11324052304,11324052304
0xc02a0918e0c47b36c06be0d1a93737b37582dabb,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-26214,,23702396440,5290912736
0xc02a0918e0c47b36c06be0d1a93737b37582dabb,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,2312,,421541437,421541437
0xc02a0918e0c47b36c06be0d1a93737b37582dabb,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-26212,,16698326752,3727445446
0xc02a0918e0c47b36c06be0d1a93737b37582dabb,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,5862,,342096142,342096142
0xc02a0918e0c47b36c06be0d1a93737b37582dabb,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-28046,,2004751275,447505976
0xc02a0918e0c47b36c06be0d1a93737b37582dabb,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-26896,,278735210,62220023
0xc02a0918e0c47b36c06be0d1a93737b37582dabb,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-56452,,9231493133,2095114737
0xc02a0918e0c47b36c06be0d1a93737b37582dabb,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-26402,,69217075914,15450822007
0xc02a0918e0c47b36c06be0d1a93737b37582dabb,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-40360,,45786624329,10391410146
0xc05d7d76c196e2e184f761c4df2c49197e705440,0xc9c32cd16bf7efb85ff14e0c8603cc90f6f2ee49,,6814,232566524333212447663,1
0xc06320d9028f851c6ce46e43f04aff0a426f446c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5962,35807369652,5
0xc06320d9028f851c6ce46e43f04aff0a426f446c,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5901,1460980818469,5
0xc06320d9028f851c6ce46e43f04aff0a426f446c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,523049686024,5
0xc06320d9028f851c6ce46e43f04aff0a426f446c,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6271,4967000145,1
0xc06320d9028f851c6ce46e43f04aff0a426f446c,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5962,2034073530737,5
0xc07fd4632d5792516e2edc25733e83b3b47ab9aa,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,271,4271873,1
0xc07fd4632d5792516e2edc25733e83b3b47ab9aa,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,99853371,1
0xc07fd4632d5792516e2edc25733e83b3b47ab9aa,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1322,34872843,1
0xc07fd4632d5792516e2edc25733e83b3b47ab9aa,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1321,35218384,1
0xc07fd4632d5792516e2edc25733e83b3b47ab9aa,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,779,3242727,1
0xc07fd4632d5792516e2edc25733e83b3b47ab9aa,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,778,1705048,1
0xc07fd4632d5792516e2edc25733e83b3b47ab9aa,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,272,104150,1
0xc08f967ed52dcffd5687b56485ee6497502ef91d,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6009,4935243597,3
0xc08f967ed52dcffd5687b56485ee6497502ef91d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,1,2
0xc08f967ed52dcffd5687b56485ee6497502ef91d,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6079,179797044,3
0xc0985b8b744c63e23e4923264effac7535e44f21,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32696,,4671879519,1027024117
0xc0985b8b744c63e23e4923264effac7535e44f21,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,96271353,21391129
0xc0985b8b744c63e23e4923264effac7535e44f21,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16348,,99351607,22075550
0xc0985b8b744c63e23e4923264effac7535e44f21,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32784,,3066155072,674036048
0xc0985b8b744c63e23e4923264effac7535e44f21,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16296,,219714780,48819791
0xc09dc9d451d051d63ddef9a4f4365fbfac65a22b,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6042,786824497,7
0xc09dc9d451d051d63ddef9a4f4365fbfac65a22b,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6004,543799898,7
0xc09dc9d451d051d63ddef9a4f4365fbfac65a22b,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5752,20018559,7
0xc09dc9d451d051d63ddef9a4f4365fbfac65a22b,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,8269,8435308,1
0xc09dc9d451d051d63ddef9a4f4365fbfac65a22b,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,10302,451497,1
0xc09dc9d451d051d63ddef9a4f4365fbfac65a22b,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5944,9194119997,11
0xc09dc9d451d051d63ddef9a4f4365fbfac65a22b,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5944,56391609,7
0xc09dc9d451d051d63ddef9a4f4365fbfac65a22b,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5967,270596104,7
0xc09dc9d451d051d63ddef9a4f4365fbfac65a22b,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,7040,6798250,1
0xc09dc9d451d051d63ddef9a4f4365fbfac65a22b,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5849,27224471,7
0xc09dc9d451d051d63ddef9a4f4365fbfac65a22b,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6171,126238538,1
0xc09dc9d451d051d63ddef9a4f4365fbfac65a22b,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,8569,10097633,1
0xc09dc9d451d051d63ddef9a4f4365fbfac65a22b,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5752,1168978026,11
0xc09dc9d451d051d63ddef9a4f4365fbfac65a22b,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,500275528,7
0xc09dc9d451d051d63ddef9a4f4365fbfac65a22b,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5849,743449398,11
0xc09dc9d451d051d63ddef9a4f4365fbfac65a22b,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5576,1049446921,11
0xc0e2324817eaefd075af9f9faf52ffaef45d0c04,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-34712,,19601383962,5033683520
0xc0e2324817eaefd075af9f9faf52ffaef45d0c04,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,304,,19394572,19394572
0xc0e2324817eaefd075af9f9faf52ffaef45d0c04,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32528,,275114440,70650063
0xc0e2324817eaefd075af9f9faf52ffaef45d0c04,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-10704,,10600558,10600558
0xc0e2324817eaefd075af9f9faf52ffaef45d0c04,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,7683,,126819242,126819242
0xc0e2324817eaefd075af9f9faf52ffaef45d0c04,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,3843,,95983154,95983154
0xc0e2324817eaefd075af9f9faf52ffaef45d0c04,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-27672,,9321586430,2393806278
0xc0e2324817eaefd075af9f9faf52ffaef45d0c04,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,5304,,42988258,42988258
0xc0e2324817eaefd075af9f9faf52ffaef45d0c04,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32584,,3824589984,982164096
0xc0e2324817eaefd075af9f9faf52ffaef45d0c04,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-15196,,21222104155,4747205135
0xc0e2324817eaefd075af9f9faf52ffaef45d0c04,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-27564,,12904705592,3313960077
0xc0eb311c2f846bd359ed8eaa9a766d5e4736846a,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,10494,,57063216,57063216
0xc0eb311c2f846bd359ed8eaa9a766d5e4736846a,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32548,,291218633,63939813
0xc0eb311c2f846bd359ed8eaa9a766d5e4736846a,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,2,1
0xc0eb311c2f846bd359ed8eaa9a766d5e4736846a,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-33940,,2421072922,531569527
0xc0eb311c2f846bd359ed8eaa9a766d5e4736846a,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32928,,5329091152,1170052516
0xc0ec0e2a7f526b2ebf5a7e199ff776a019f012c8,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6072,165989617,13
0xc0ec0e2a7f526b2ebf5a7e199ff776a019f012c8,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6036,4875053662,5
0xc0ec0e2a7f526b2ebf5a7e199ff776a019f012c8,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6050,71152263,13
0xc0ec0e2a7f526b2ebf5a7e199ff776a019f012c8,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,16513236,13
0xc0ec0e2a7f526b2ebf5a7e199ff776a019f012c8,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6056,33633682,13
0xc0ec0e2a7f526b2ebf5a7e199ff776a019f012c8,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6056,4872419311,5
0xc0f55956e8d939d979b8b86a8ae003d9cd9713ae,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6011,1927212135,1
0xc0f55956e8d939d979b8b86a8ae003d9cd9713ae,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,153149358,1
0xc0fcfd732d6ed4ad1afb182a080f31e74fc0f28d,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32780,,1934430953,425036803
0xc0fcfd732d6ed4ad1afb182a080f31e74fc0f28d,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-45052,,3872637683,887856167
0xc0fcfd732d6ed4ad1afb182a080f31e74fc0f28d,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32576,,13304103546,2923202625
0xc0fcfd732d6ed4ad1afb182a080f31e74fc0f28d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,5,1
0xc0fcfd732d6ed4ad1afb182a080f31e74fc0f28d,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-46400,,5642897268,1239867989
0xc0fcfd732d6ed4ad1afb182a080f31e74fc0f28d,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32500,,413323639,90816246
0xc0fcfd732d6ed4ad1afb182a080f31e74fc0f28d,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32916,,7768225487,1706849098
0xc0fcfd732d6ed4ad1afb182a080f31e74fc0f28d,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-33444,,2937471595,645426777
0xc10535d71513ab2abdf192dfdaa2a3e94134b377,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32920,,1,1
0xc10535d71513ab2abdf192dfdaa2a3e94134b377,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-28418,,163297726147,36799594314
0xc1146f4a68538a35f70c70434313fef3c4456c33,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32820,,67599220251,14846816022
0xc1146f4a68538a35f70c70434313fef3c4456c33,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-20790,,989410092,220230471
0xc1146f4a68538a35f70c70434313fef3c4456c33,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,1832804614,406960601
0xc16aa2e25f2868fea5c33e6a0b276dce7ee1ee47,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16386,,1580152045,351763062
0xc16aa2e25f2868fea5c33e6a0b276dce7ee1ee47,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,335814309,74756774
0xc16aa2e25f2868fea5c33e6a0b276dce7ee1ee47,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32768,,4512217992,1057921105
0xc16aa2e25f2868fea5c33e6a0b276dce7ee1ee47,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16342,,676828610,150671136
0xc16aa2e25f2868fea5c33e6a0b276dce7ee1ee47,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16384,,39222958,8731557
0xc16aa2e25f2868fea5c33e6a0b276dce7ee1ee47,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16526,,18028289592,4013339338
0xc16aa2e25f2868fea5c33e6a0b276dce7ee1ee47,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16298,,602780118,134186948
0xc18676501a23a308191690262be4b5d287104564,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5918,2959177747,1
0xc18676501a23a308191690262be4b5d287104564,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,509817636,1
0xc1877e530858f2fe9642b47c4e6583dec0d4e089,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,9919366,1
0xc1877e530858f2fe9642b47c4e6583dec0d4e089,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,3516,34254185,1
0xc18bab9f644187505f391e394768949793e9894f,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,8389418245,3
0xc18bab9f644187505f391e394768949793e9894f,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6047,88447879483,3
0xc18bab9f644187505f391e394768949793e9894f,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,7996,2571622533,1
0xc18bab9f644187505f391e394768949793e9894f,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6047,2940346805,3
0xc18bab9f644187505f391e394768949793e9894f,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6032,195822852464,3
0xc19447d62b924efc029278d2e80db587944bbcd7,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,471609687,1
0xc19447d62b924efc029278d2e80db587944bbcd7,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5965,8815714695,1
0xc19447d62b924efc029278d2e80db587944bbcd7,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5982,1,1
0xc19447d62b924efc029278d2e80db587944bbcd7,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6029,588089289,1
0xc19447d62b924efc029278d2e80db587944bbcd7,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5982,190856527,1
0xc19cf05f28bd4fd58e427a60ec9416d73b6d6c57,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-28418,,574245820772,130129649328
0xc19cf05f28bd4fd58e427a60ec9416d73b6d6c57,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-21118,,15512548794,3486010442
0xc19cf05f28bd4fd58e427a60ec9416d73b6d6c57,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32560,,1,1
0xc19cf05f28bd4fd58e427a60ec9416d73b6d6c57,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-11422,,4531381,4531381
0xc19cf05f28bd4fd58e427a60ec9416d73b6d6c57,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,11991,,888831711,888831711
